ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
2.9732561111450195,172,1,141,31,172
2.941556453704834,173,1,162,31,173
2.8961877822875977,173,1,138,31,173
2.9341320991516118,173,2,40,31,173
2.731287956237793,173,2,195,31,173
2.9415717124938965,173,2,91,31,173
2.737556934356689,173,1,175,31,173
2.83005166053772,173,2,62,31,173
2.818925142288208,173,1,148,31,173
2.8315234184265137,173,1,76,31,173
2.938145875930786,173,2,102,27,173
2.911428689956665,173,2,109,31,173
2.8313205242156982,173,1,109,31,173
2.944133758544922,173,1,68,31,173
2.80557918548584,173,1,129,31,173
2.7503881454467773,173,1,71,26,173
2.763401985168457,173,1,76,31,173
2.703472375869751,173,1,71,31,173
2.9225008487701416,173,1,85,31,173
2.830899477005005,173,2,80,31,173
2.990248680114746,173,1,73,31,173
2.855641841888428,173,1,95,31,173
2.5466880798339844,173,1,157,31,173
2.8114943504333496,173,2,42,31,173
2.895457983016968,173,1,20,31,173
2.8661468029022217,173,2,101,31,173
2.911437511444092,173,2,166,30,173
2.87676739692688,173,1,117,31,173
2.8643758296966557,173,1,157,31,173
2.867490768432617,173,1,129,31,173
2.977119207382202,173,1,132,31,173
2.683979034423828,173,1,71,31,173
2.948773145675659,173,1,172,31,173
2.9361448287963867,173,3,87,29,173
2.8465006351470947,173,1,71,31,173
2.813323974609375,173,1,71,31,173
2.936364889144897,173,1,109,31,173
2.790557146072388,173,1,186,31,173
2.7195498943328857,173,1,157,31,173
2.946636915206909,173,2,155,31,173
3.004809856414795,173,1,64,30,173
2.78889536857605,173,1,63,31,173
2.777066946029663,173,2,23,27,173
2.8755576610565186,173,2,71,31,173
2.764931917190552,173,1,151,31,173
2.9849190711975098,173,2,71,31,173
2.981283664703369,173,1,61,31,173
2.9279654026031494,173,1,96,31,173
2.9154276847839355,173,1,167,31,173
2.9336252212524414,173,1,3,31,173
2.740504026412964,173,1,64,31,173
2.818612098693848,173,1,109,31,173
2.8681271076202397,173,1,168,31,173
2.832109212875366,173,2,64,31,173
2.9083006381988525,173,1,13,31,173
2.831447124481201,173,1,103,31,173
2.7798800468444824,173,1,195,31,173
2.734360694885254,173,2,22,24,173
2.689919948577881,173,1,85,23,173
2.7801194190979004,173,1,103,31,173
2.8396291732788086,173,1,65,31,173
2.859466791152954,173,1,149,31,173
2.8801980018615723,173,2,102,28,173
2.900684118270874,173,1,143,28,173
2.83772349357605,173,2,37,31,173
2.621420383453369,173,1,63,31,173
2.828922271728516,173,3,27,31,173
2.846189260482788,173,1,40,31,173
2.690842628479004,173,2,55,31,173
2.6035826206207275,173,1,120,31,173
2.8382811546325684,173,1,139,31,173
2.763712882995605,173,1,110,31,173
2.9338817596435547,173,1,61,31,173
2.9661545753479004,173,2,92,31,173
2.9411299228668213,173,2,109,31,173
2.8493692874908447,173,2,64,31,173
2.976738929748535,173,2,11,31,173
3.027207136154175,173,2,95,30,173
2.847766160964966,173,1,101,31,173
2.8142337799072266,173,1,137,31,173
2.7649173736572266,173,1,164,31,173
2.6211252212524414,173,1,172,31,173
2.807193756103516,173,1,88,31,173
2.897760391235352,173,1,79,31,173
2.848866701126098,173,1,72,31,173
2.771194696426392,173,1,71,31,173
2.8914051055908203,173,1,195,31,173
2.8372843265533447,173,2,109,31,173
2.53579044342041,173,1,13,31,173
2.6968257427215576,173,1,137,31,173
2.832318067550659,173,1,165,31,173
2.884490728378296,173,1,64,31,173
2.8635103702545166,173,1,197,31,173
2.768105983734131,173,2,69,31,173
2.895268201828003,173,2,72,31,173
2.868600368499756,173,2,120,31,173
2.837836503982544,173,2,172,31,173
2.9406633377075195,173,1,109,29,173
2.9204888343811035,173,2,157,31,173
2.7838923931121826,173,2,175,31,173
2.8716108798980717,173,2,185,31,173
2.821619987487793,173,1,146,31,173
2.803123950958252,173,2,144,31,173
2.7503724098205566,173,3,159,31,173
3.0113425254821777,173,2,150,31,173
2.891808271408081,173,2,102,28,173
2.862990617752075,173,1,63,31,173
2.7362959384918213,173,1,132,31,173
2.677788496017456,173,1,195,26,173
2.945242166519165,173,1,84,31,173
2.811558485031128,173,2,86,31,173
2.894535541534424,173,1,185,31,173
2.90899395942688,173,1,175,31,173
2.912909984588623,173,1,66,31,173
2.8780393600463867,173,1,124,31,173
2.905272960662842,173,2,121,31,173
2.9478580951690674,173,2,167,31,173
2.880560398101806,173,1,118,31,173
2.85990834236145,173,2,129,28,173
2.73649263381958,173,1,127,31,173
2.829397678375244,173,2,109,31,173
2.797673225402832,173,1,197,31,173
2.5972676277160645,173,1,43,31,173
2.812041044235229,173,1,63,31,173
2.900160074234009,173,1,197,31,173
2.8182833194732666,173,1,113,31,173
2.771290063858032,173,1,153,31,173
2.7546606063842773,173,1,102,31,173
2.832218170166016,173,1,127,31,173
2.918479681015014,173,2,144,31,173
2.9510576725006104,173,1,170,31,173
2.8164284229278564,173,1,63,31,173
2.7475345134735107,173,1,8,31,173
2.9646430015563965,173,1,109,29,173
2.943432569503784,173,2,65,31,173
3.035621404647827,173,1,181,31,173
2.876807451248169,173,1,36,31,173
2.818126916885376,173,1,79,31,173
2.7860705852508545,173,2,72,29,173
2.8627429008483887,173,2,114,31,173
2.79981017112732,173,1,95,31,173
2.8264410495758057,173,2,72,31,173
2.8191380500793457,173,1,121,31,173
2.7885537147521973,173,1,184,31,173
2.9669747352600098,173,2,20,31,173
2.8175981044769287,173,1,166,31,173
2.8231780529022217,173,2,185,29,173
2.7607781887054443,173,1,66,31,173
2.7884926795959477,173,1,176,31,173
2.926815986633301,173,1,66,31,173
2.841835021972656,173,1,157,31,173
2.708277702331543,173,1,98,31,173
2.715306043624878,173,1,137,31,173
2.848414421081543,173,1,76,31,173
2.721648693084717,173,1,71,31,173
2.9701662063598637,173,1,63,31,173
2.9677884578704834,173,1,101,31,173
2.8952319622039795,173,2,77,31,173
2.840923547744751,173,1,71,31,173
2.899365186691284,173,1,40,31,173
2.8098244667053223,173,1,106,31,173
2.9708738327026367,173,3,57,29,173
2.8340766429901123,173,2,139,31,173
2.799322843551636,173,1,126,31,173
3.004818916320801,173,2,115,31,173
2.908764362335205,173,1,65,31,173
2.795807361602783,173,1,13,31,173
2.904068946838379,173,1,95,31,173
2.829916715621948,173,1,127,30,173
2.966003656387329,173,2,154,31,173
2.876657485961914,173,1,88,31,173
2.6730425357818604,173,1,71,31,173
2.740234613418579,173,1,101,31,173
2.8657491207122803,173,2,69,31,173
3.056925773620605,173,1,7,31,173
2.6436214447021484,173,1,96,31,173
2.818550109863281,173,1,149,31,173
2.7272510528564453,173,1,84,31,173
2.972825288772583,173,2,155,31,173
2.871570110321045,173,1,152,31,173
2.90663743019104,173,3,117,31,173
2.768898725509644,173,2,109,29,173
2.915719985961914,173,1,71,31,173
2.988149881362915,173,2,61,31,173
2.9472861289978027,173,1,13,31,173
2.7690072059631348,173,1,198,31,173
2.8602724075317383,173,1,130,31,173
2.827532291412353,173,3,62,31,173
2.9553260803222656,173,2,65,31,173
2.83099627494812,173,1,130,21,173
2.829451560974121,173,1,148,31,173
2.7176592350006104,173,1,91,31,173
2.742934226989746,173,1,13,31,173
2.7990164756774902,173,2,23,29,173
2.93519926071167,173,1,166,31,173
2.844975471496582,173,1,109,31,173
2.8253655433654785,173,1,113,29,173
2.7075657844543457,173,2,22,24,173
2.8936846256256104,173,1,124,31,173
2.8803067207336426,173,1,189,31,173
2.864888429641724,173,1,113,31,173
2.8283169269561768,173,1,76,31,173
2.879685878753662,173,2,18,31,173
2.7207283973693848,173,1,48,31,173
2.922628164291382,173,2,109,31,173
2.836683511734009,173,1,127,31,173
2.786341428756714,173,1,128,31,173
2.7943334579467773,173,1,197,31,173
2.8750734329223637,173,2,148,31,173
2.861262559890747,173,2,120,31,173
2.947758674621582,173,1,154,31,173
2.813286304473877,173,1,113,31,173
2.874220132827759,173,2,109,31,173
2.9181697368621826,173,2,64,31,173
2.997141122817993,173,2,23,31,173
2.995436668395996,173,1,102,31,173
2.8209996223449707,173,1,138,31,173
2.917328119277954,173,2,128,31,173
2.807405471801758,173,1,167,31,173
2.871095657348633,173,1,144,31,173
2.843231201171875,173,1,170,31,173
2.782403945922852,173,1,95,31,173
2.861579179763794,173,1,157,31,173
2.8410191535949707,173,1,109,31,173
2.847384214401245,173,2,100,31,173
2.938746690750122,173,1,71,31,173
2.904667854309082,173,2,133,31,173
2.772499322891236,173,1,13,31,173
2.8040008544921875,173,2,127,24,173
2.779385089874268,173,1,71,31,173
2.7160656452178955,173,2,27,31,173
2.8611905574798584,173,2,83,31,173
2.845765829086304,173,1,11,31,173
2.8489370346069336,173,2,3,28,173
2.7538304328918457,173,1,71,29,173
3.04404616355896,173,2,118,31,173
2.8834002017974854,173,1,23,26,173
2.9213855266571045,173,2,63,31,173
2.881779432296753,173,1,76,31,173
2.963634967803955,173,2,108,28,173
2.5588090419769287,173,1,71,31,173
2.9589357376098637,173,2,13,31,173
2.684314250946045,173,1,172,31,173
2.7902626991271973,173,1,102,31,173
2.8158748149871826,173,1,197,31,173
3.043839693069458,173,2,133,31,173
2.855999231338501,173,1,132,31,173
2.9231364727020264,173,1,124,31,173
3.035684108734131,173,1,164,31,173
2.949863910675049,173,1,172,31,173
2.9610488414764404,173,1,66,31,173
2.852173089981079,173,1,132,31,173
2.930593967437744,173,1,79,23,173
2.8177945613861084,173,1,78,29,173
2.9286322593688965,173,2,114,31,173
2.6529104709625244,173,1,71,25,173
2.9753623008728027,173,1,118,31,173
2.8474156856536865,173,2,14,31,173
2.8741493225097656,173,1,71,31,173
2.9232723712921143,173,1,48,31,173
2.90217924118042,173,1,85,31,173
2.7961196899414062,173,2,132,31,173
2.8256607055664062,173,1,109,31,173
2.9594528675079346,173,1,130,31,173
2.85455322265625,173,2,109,31,173
2.864981174468994,173,2,160,31,173
3.114729404449463,173,1,168,31,173
2.851029396057129,173,2,13,31,173
2.835073232650757,173,1,71,31,173
2.816523790359497,173,1,109,31,173
2.833279848098755,173,1,96,31,173
2.779226779937744,173,2,158,31,173
2.8510262966156006,173,1,71,23,173
2.7740354537963867,173,1,105,30,173
2.8727288246154785,173,2,118,31,173
2.920734405517578,173,1,43,31,173
2.666146993637085,173,1,33,31,173
2.864424705505371,173,1,98,31,173
2.876295328140259,173,1,168,29,173
2.88173508644104,173,1,142,31,173
2.922391653060913,173,1,109,31,173
2.802159786224365,173,1,109,31,173
2.7337090969085693,173,1,197,31,173
2.8431544303894043,173,1,157,31,173
2.865340232849121,173,2,117,31,173
2.8954458236694336,173,1,71,31,173
2.837909698486328,173,1,129,31,173
2.912591457366944,173,2,13,31,173
2.968324899673462,173,1,113,30,173
2.898463726043701,173,1,130,31,173
2.76140570640564,173,1,71,31,173
2.766553401947021,173,2,32,31,173
2.768264055252075,173,2,194,31,173
2.85294246673584,173,1,64,31,173
2.7885780334472656,173,1,113,31,173
3.011303186416626,173,3,72,31,173
2.6504995822906494,173,1,175,29,173
2.708721399307251,173,1,165,28,173
2.835109233856201,173,1,195,31,173
2.9155545234680176,173,2,148,31,173
2.835279941558838,173,2,139,30,173
2.9866225719451904,173,1,127,31,173
2.8363678455352783,173,1,67,30,173
2.9120349884033203,173,2,32,31,173
2.753447294235229,173,1,13,31,173
2.864041805267334,173,1,24,31,173
2.782386779785156,173,1,157,31,173
2.8698618412017822,173,2,144,31,173
2.95062255859375,173,3,167,31,173
2.8171732425689697,173,2,71,31,173
2.921567678451538,173,2,144,31,173
2.739752769470215,173,1,71,31,173
3.011277675628662,173,2,19,31,173
2.9578447341918945,173,1,196,31,173
2.942800760269165,173,2,61,31,173
2.962945938110352,173,1,63,31,173
3.0411531925201416,173,2,118,31,173
2.879197120666504,173,1,134,31,173
2.8849236965179443,173,1,20,31,173
2.8996355533599854,173,1,129,31,173
2.888144969940185,173,1,137,31,173
2.813809871673584,173,2,79,31,173
2.814973831176758,173,1,132,31,173
2.763216257095337,173,1,71,30,173
2.785231828689575,173,1,160,31,173
2.847575187683105,173,1,132,31,173
2.983053207397461,173,2,27,31,173
2.859126091003418,173,2,13,31,173
2.9043867588043213,173,1,121,31,173
2.833412408828736,173,1,64,31,173
2.851121425628662,173,1,95,31,173
2.82092022895813,173,2,13,31,173
2.928842067718506,173,2,109,31,173
2.7348361015319824,173,1,71,31,173
2.879615306854248,173,1,20,31,173
2.869235038757324,173,1,101,31,173
2.895477056503296,173,1,27,31,173
2.8316452503204346,173,1,130,31,173
2.7137691974639893,173,1,197,31,173
2.860969066619873,173,1,124,22,173
2.762504816055298,173,1,29,31,173
2.949227094650269,173,2,109,26,173
2.9531795978546143,173,1,94,31,173
2.853302478790283,173,1,93,31,173
2.8525760173797607,173,2,71,31,173
2.7675085067749023,173,1,76,31,173
2.9740896224975586,173,3,109,31,173
2.814464569091797,173,1,109,31,173
2.854533433914185,173,1,95,31,173
2.7822694778442383,173,1,7,31,173
2.7560174465179443,173,1,95,31,173
2.830101490020752,173,2,65,31,173
2.903488874435425,173,1,109,31,173
2.8100297451019287,173,1,157,31,173
2.675151824951172,173,1,71,31,173
2.828402519226074,173,1,86,31,173
2.877446413040161,173,1,95,31,173
2.8393819332122803,173,1,78,31,173
2.73897123336792,173,1,165,31,173
2.785528421401977,173,1,170,31,173
2.839057445526123,173,2,140,31,173
2.9299590587615967,173,1,109,30,173
2.796466827392578,173,2,71,31,173
3.0166378021240234,173,2,108,30,173
2.946340799331665,173,1,152,31,173
2.824948310852051,173,2,71,31,173
2.9106316566467285,173,1,64,31,173
2.91351318359375,173,1,102,30,173
2.7058207988739014,173,2,71,31,173
2.828309297561645,173,2,88,31,173
2.710144519805908,173,1,175,31,173
2.7945680618286133,173,1,194,31,173
2.8186981678009038,173,1,70,31,173
2.9689865112304688,173,2,145,31,173
2.915586471557617,173,1,185,28,173
2.867086410522461,173,1,128,31,173
2.830389976501465,173,1,196,31,173
2.883890390396118,173,1,143,31,173
2.9433257579803467,173,1,76,31,173
2.83833384513855,173,1,78,31,173
2.6874871253967285,173,1,76,31,173
2.923767566680908,173,1,146,30,173
2.8104045391082764,173,1,115,31,173
2.8574726581573486,173,1,194,31,173
2.9104583263397217,173,1,57,31,173
2.9554085731506348,173,1,102,31,173
2.971726179122925,173,1,109,31,173
2.843157768249512,173,2,66,31,173
2.856318473815918,173,1,157,31,173
2.737071990966797,173,1,194,31,173
2.923499345779419,173,1,103,31,173
2.9081828594207764,173,1,130,31,173
2.819779872894287,173,1,71,31,173
2.6573054790496826,173,1,4,31,173
2.941381454467773,173,2,109,31,173
2.8311243057250977,173,1,71,31,173
2.764308452606201,173,2,43,31,173
2.9523653984069824,173,1,118,31,173
2.958631992340088,173,1,109,31,173
2.7962353229522705,173,2,185,28,173
2.9944236278533936,173,2,117,31,173
2.9203221797943115,173,2,67,31,173
2.70024847984314,173,1,27,31,173
2.8988516330718994,173,1,149,31,173
2.8679044246673584,173,2,135,26,173
2.792304039001465,173,2,95,31,173
2.8340749740600586,173,1,63,29,173
2.8273675441741943,173,2,72,28,173
2.8454790115356445,173,2,48,31,173
2.904134750366211,173,1,71,31,173
2.74664568901062,173,1,157,31,173
2.888827085494995,173,2,142,31,173
2.745990753173828,173,1,127,31,173
2.66658616065979,173,1,79,31,173
2.8278887271881104,173,3,43,31,173
2.8422892093658447,173,1,128,31,173
2.9803287982940674,173,2,71,31,173
2.757223129272461,173,1,197,31,173
2.7547173500061035,173,1,88,31,173
2.8910107612609863,173,1,95,31,173
3.011686086654663,173,2,109,31,173
2.8538527488708496,173,2,172,31,173
2.873023748397827,173,1,95,31,173
2.7922821044921875,173,1,86,31,173
2.886674165725708,173,1,29,31,173
2.8621904850006104,173,3,13,31,173
2.821837902069092,173,1,71,31,173
2.934260845184326,173,1,128,31,173
2.803887367248535,173,1,83,31,173
2.986836194992065,173,1,155,31,173
2.864032506942749,173,2,71,31,173
2.829031229019165,173,1,170,31,173
2.838287115097046,173,1,67,31,173
2.640413284301758,173,1,127,31,173
2.927285432815552,173,2,67,31,173
2.901183605194092,173,1,76,31,173
2.702344417572021,173,1,139,31,173
2.7911529541015625,173,1,109,31,173
2.779571771621704,173,1,64,31,173
2.7903285026550293,173,1,71,31,173
2.7742602825164795,173,1,103,31,173
2.597040891647339,173,1,29,30,173
2.812269687652588,173,2,132,31,173
2.776322841644287,173,1,23,31,173
2.5376877784729004,173,1,159,31,173
3.044926881790161,173,2,145,31,173
2.7137486934661865,173,2,11,31,173
2.7967686653137207,173,2,13,31,173
2.795233249664306,173,1,55,31,173
2.9698832035064697,173,1,76,31,173
2.979703664779663,173,3,144,31,173
3.0954627990722656,173,2,176,31,173
2.8033289909362797,173,1,124,31,173
2.8694303035736084,173,1,63,30,173
2.894893884658813,173,2,167,31,173
2.8409016132354736,173,1,80,31,173
2.732063770294189,173,1,71,31,173
2.7992987632751465,173,1,63,31,173
2.902041435241699,173,3,168,31,173
2.799736976623535,173,1,142,31,173
2.8733904361724854,173,1,84,31,173
2.829228639602661,173,1,13,31,173
2.647491455078125,173,1,165,30,173
2.846364974975586,173,2,185,20,173
2.879667997360229,173,2,136,29,173
2.9487454891204834,173,2,79,31,173
2.864254236221313,173,1,109,31,173
2.895206928253174,173,2,198,31,173
2.8905129432678223,173,1,141,31,173
2.7971343994140625,173,2,71,31,173
2.866884708404541,173,1,102,31,173
2.8316593170166016,173,1,109,31,173
2.7058494091033936,173,1,19,31,173
3.074556589126587,173,3,21,30,173
2.9378674030303955,173,1,129,31,173
2.8802552223205566,173,2,172,31,173
2.89382004737854,173,3,113,26,173
2.9450161457061768,173,2,106,31,173
2.906139850616455,173,2,8,31,173
2.821017026901245,173,2,109,31,173
2.8176231384277344,173,2,155,31,173
2.879770040512085,173,2,157,31,173
2.9210727214813232,173,1,185,31,173
2.942739248275757,173,1,142,31,173
2.866786241531372,173,1,88,31,173
2.904441595077514,173,1,154,31,173
2.97940731048584,173,2,169,31,173
2.735292911529541,173,1,183,25,173
2.811325788497925,173,1,144,31,173
2.883840084075928,173,1,49,31,173
3.035512924194336,173,2,109,31,173
2.831406593322754,173,1,65,31,173
2.891746282577514,173,1,115,31,173
2.679046392440796,173,1,23,29,173
2.8020832538604736,173,2,71,30,173
2.934884786605835,173,2,169,31,173
2.916000366210937,173,2,71,31,173
2.759949922561645,173,1,101,31,173
2.8789212703704834,173,1,23,31,173
2.7943968772888184,173,1,101,31,173
2.864184617996216,173,1,90,31,173
2.9402060508728027,174,1,74,31,174
2.7718350887298584,174,1,175,31,174
2.873025417327881,174,1,79,31,174
2.926286220550537,174,1,6,31,174
2.923671245574951,174,1,104,31,174
2.8664259910583496,174,1,88,31,174
2.9182488918304443,174,1,106,31,174
2.9142024517059326,174,1,136,31,174
2.8338112831115723,174,1,110,21,174
2.8715662956237797,174,1,104,31,174
3.091275453567505,174,2,178,31,174
2.97827410697937,174,1,117,25,174
2.695781946182251,174,1,104,31,174
2.930652141571045,174,1,104,31,174
2.8014702796936035,174,1,104,31,174
2.7484002113342285,174,1,97,31,174
2.840875625610352,174,1,191,19,174
2.9382050037384038,174,1,104,31,174
2.853491306304932,174,1,192,26,174
2.8615591526031494,174,1,13,25,174
2.967980146408081,174,1,32,31,174
2.7248101234436035,174,1,175,31,174
3.0235025882720947,174,2,93,31,174
2.877948760986328,174,1,104,31,174
2.8130931854248047,174,1,104,31,174
2.8671436309814453,174,1,81,17,174
2.8128554821014404,174,1,29,31,174
2.831050157546997,174,1,8,31,174
2.6683473587036133,174,1,104,31,174
2.8611655235290527,174,1,5,31,174
2.8802380561828613,174,1,104,31,174
2.8988192081451416,174,1,104,31,174
2.824543237686157,174,1,88,31,174
2.659173488616944,174,1,1,27,174
2.7453532218933105,174,1,9,31,174
2.710487604141236,174,1,104,29,174
2.789475202560425,174,1,104,31,174
2.994823217391968,174,1,104,31,174
2.713885307312012,174,1,47,22,174
2.912948608398437,174,1,147,31,174
2.8837406635284424,174,1,190,31,174
2.8530662059783936,174,1,190,31,174
2.6179049015045166,174,1,99,31,174
2.7991092205047607,174,1,104,31,174
2.861542224884033,174,1,104,31,174
2.8181228637695312,174,1,67,16,174
2.9218907356262207,174,1,104,31,174
2.8327200412750244,174,1,104,30,174
2.80024528503418,174,1,88,21,174
2.7743496894836426,174,1,55,31,174
2.929805278778076,174,1,190,31,174
2.791798591613769,174,1,104,31,174
2.813517808914185,174,1,117,31,174
2.989875316619873,174,1,193,31,174
2.766928434371948,174,1,104,30,174
2.837623357772827,174,1,175,31,174
2.846077442169189,174,1,192,31,174
2.9855446815490723,174,1,104,31,174
2.682868242263794,174,1,161,28,174
2.988024473190308,174,1,178,31,174
2.862694025039673,174,1,70,31,174
2.799640417098999,174,1,161,31,174
2.9633610248565674,174,1,104,31,174
2.80842924118042,174,1,104,31,174
2.827626943588257,174,1,104,31,174
2.9188599586486816,174,1,136,31,174
2.824772834777832,174,1,104,31,174
2.860765218734741,174,1,77,31,174
2.92605972290039,174,1,130,31,174
2.8630104064941406,174,1,24,31,174
2.9779930114746094,174,1,116,31,174
2.590592861175537,174,1,156,30,174
2.8206493854522705,174,1,104,31,174
2.9234325885772705,174,1,104,31,174
2.835244655609131,174,1,104,30,174
3.0210623741149902,174,1,104,31,174
2.9594216346740723,174,1,191,30,174
2.9212803840637207,174,1,127,31,174
2.7999846935272217,174,1,104,31,174
2.9010915756225586,174,1,104,31,174
2.880972146987915,174,1,117,31,174
2.7902486324310303,174,1,175,27,174
2.847007274627685,174,1,178,31,174
2.5919790267944336,174,1,88,30,174
2.778280735015869,174,1,179,31,174
2.9578607082366943,174,1,104,31,174
3.0703248977661133,174,1,150,31,174
2.8304293155670166,174,1,104,31,174
2.8850865364074707,174,1,56,31,174
2.959287405014038,174,1,175,31,174
2.857304096221924,174,1,88,31,174
2.7472033500671387,174,1,176,31,174
2.766575574874878,174,1,99,31,174
2.5948479175567627,174,1,50,31,174
2.803800582885742,174,1,175,31,174
2.8447940349578857,174,1,89,31,174
2.839907169342041,174,1,77,31,174
2.689620018005371,174,1,104,25,174
2.9599509239196777,174,1,98,31,174
2.7562732696533203,174,1,48,31,174
2.625353574752808,174,1,104,31,174
2.8620662689208984,174,1,104,31,174
2.7908949851989746,174,1,88,31,174
2.787685871124268,174,1,104,31,174
2.9305477142333984,174,1,104,31,174
2.926034450531006,174,1,14,31,174
2.706958293914795,174,1,104,31,174
2.8493807315826416,174,1,104,31,174
2.743778705596924,174,1,190,31,174
2.8436388969421387,174,1,104,31,174
2.9153292179107666,174,1,178,31,174
2.81082534790039,174,1,175,31,174
2.8952083587646484,174,1,49,31,174
2.8613672256469727,174,1,190,31,174
3.062218189239502,174,1,0,31,174
2.961395740509033,174,1,144,31,174
2.889869451522827,174,1,39,31,174
2.847783088684082,174,1,42,31,174
3.119549036026001,174,1,178,31,174
2.9170143604278564,174,2,164,31,174
2.821008682250977,174,1,142,31,174
2.9216766357421875,174,1,104,31,174
2.9729580879211426,174,1,82,31,174
2.8572006225585938,174,1,104,31,174
2.744122266769409,174,1,96,31,174
2.9001007080078125,174,1,87,31,174
2.852194309234619,174,1,104,31,174
2.8384413719177246,174,1,181,31,174
2.8346517086029053,174,1,104,31,174
2.842028379440308,174,2,97,31,174
2.757752656936645,174,1,100,31,174
2.8665611743927,174,1,190,31,174
2.8426859378814697,174,1,151,31,174
2.888313055038452,174,1,102,31,174
2.8796072006225586,174,1,188,31,174
2.9129843711853027,174,1,104,31,174
2.897430419921875,174,1,104,31,174
2.9778521060943604,174,1,5,31,174
2.8008675575256348,174,1,88,31,174
2.806302070617676,174,1,104,31,174
2.866864919662476,174,1,106,27,174
2.9057509899139404,174,1,106,31,174
2.8682701587677,174,1,104,31,174
2.613126754760742,174,1,159,31,174
2.888575553894043,174,1,104,31,174
2.844139575958252,174,1,104,31,174
2.958850860595703,174,1,10,31,174
2.9520535469055176,174,1,164,31,174
2.8166756629943848,174,1,104,31,174
2.8762664794921875,174,1,104,31,174
2.8840363025665283,174,1,31,31,174
2.919263362884521,174,1,151,31,174
2.7702741622924805,174,1,84,31,174
2.823437452316284,174,1,104,31,174
2.987532377243042,174,1,186,31,174
2.435553312301636,174,1,104,15,174
2.7656826972961426,174,1,175,31,174
2.816116571426392,174,1,112,31,174
2.9160780906677246,174,1,175,31,174
2.9124510288238525,174,1,154,31,174
2.8346385955810547,174,1,104,31,174
2.9826138019561768,174,1,136,31,174
2.855100631713867,174,1,175,31,174
2.7959911823272705,174,1,104,31,174
2.6522176265716557,174,1,47,18,174
3.0107879638671875,174,1,104,31,174
2.899822950363159,174,1,87,26,174
2.8113224506378174,174,1,186,31,174
2.949360609054565,174,1,191,31,174
2.827549934387207,174,1,150,31,174
2.86047101020813,174,1,119,31,174
2.893646240234375,174,1,57,31,174
2.8473079204559326,174,1,73,31,174
2.9878389835357666,174,1,117,31,174
2.9146642684936523,174,1,104,31,174
3.00264310836792,174,1,191,31,174
2.9288077354431152,174,1,175,31,174
2.813639879226685,174,1,104,31,174
3.041649341583252,174,1,178,31,174
2.884190559387207,174,1,134,31,174
2.863703489303589,174,1,55,31,174
2.840694665908813,174,1,175,31,174
2.816980600357056,174,1,187,31,174
2.877307176589966,174,1,104,31,174
2.9716687202453613,174,1,177,31,174
3.009037971496582,174,1,117,31,174
2.830547571182251,174,1,104,31,174
2.9150049686431885,174,1,168,31,174
2.7947700023651123,174,1,55,31,174
2.725087881088257,174,1,24,31,174
2.8513240814208984,174,1,104,31,174
2.84042763710022,174,1,168,31,174
2.9357526302337646,174,1,89,31,174
2.964857339859009,174,1,131,31,174
3.003556251525879,174,1,136,31,174
2.967848539352417,174,2,104,31,174
2.699404239654541,174,1,21,30,174
2.959820508956909,174,1,38,31,174
2.856072425842285,174,1,104,31,174
2.7848687171936035,174,1,117,14,174
2.919717311859131,174,1,134,31,174
2.935972213745117,174,1,180,31,174
2.8948729038238525,174,1,175,31,174
2.9723563194274902,174,1,84,31,174
2.687567234039306,174,1,175,31,174
2.990825891494751,174,1,178,31,174
2.835177421569824,174,1,104,31,174
2.760054111480713,174,1,137,31,174
2.7849485874176025,174,1,4,31,174
2.87941575050354,174,1,192,31,174
2.786259412765503,174,1,187,25,174
2.6405029296875,174,1,8,31,174
2.802489280700684,174,1,183,31,174
3.014374256134033,174,1,178,30,174
2.9758126735687256,174,1,191,31,174
2.9231724739074707,174,1,175,31,174
2.878602266311645,174,1,69,31,174
2.6620752811431885,174,1,104,31,174
2.7562477588653564,174,1,104,31,174
2.9191060066223145,174,1,191,31,174
3.00706148147583,174,1,150,31,174
2.9970126152038574,174,1,178,31,174
2.9911952018737797,174,1,32,31,174
2.7784078121185303,174,1,16,31,174
2.8457255363464355,174,1,104,31,174
2.8591508865356445,174,1,136,31,174
2.9910600185394287,174,1,76,31,174
2.761529922485352,174,1,139,31,174
2.6503689289093018,174,1,104,31,174
2.9820704460144043,174,1,45,31,174
2.770918369293213,174,1,137,31,174
2.934894323348999,174,1,104,31,174
2.853792905807495,174,1,175,31,174
2.74540376663208,174,1,16,13,174
2.70711088180542,174,1,104,31,174
2.7808165550231934,174,1,88,31,174
3.009351253509521,174,1,181,31,174
2.933288812637329,174,1,104,31,174
2.800112247467041,174,1,198,31,174
2.8083126544952397,174,1,163,31,174
2.735618352890014,174,1,182,31,174
2.8364176750183105,174,1,104,31,174
2.91567325592041,174,1,81,31,174
2.860574722290039,174,1,51,31,174
2.842078447341919,174,1,84,31,174
2.93826961517334,174,1,104,31,174
2.9442946910858154,174,1,104,31,174
2.9792962074279785,174,1,175,26,174
2.9189960956573486,174,1,18,31,174
2.937651872634888,174,2,117,31,174
2.777401924133301,174,1,131,31,174
2.816523790359497,174,1,46,31,174
2.82793927192688,174,1,104,31,174
2.878995180130005,174,1,104,31,174
2.847562074661255,174,1,24,31,174
2.7706730365753174,174,1,193,21,174
